steps,train_loss,train_acc,val_acc
127,1.1965868909841437,0.6414538310412573,0.5666666666666667
254,0.5904385312835454,0.7043222003929273,0.5222222222222223
381,0.49450164084818604,0.7691552062868369,0.7222222222222222
509,0.44681053153423994,0.805500982318271,0.7055555555555556
636,0.4103805976672819,0.8261296660117877,0.43333333333333335
763,0.407671387104248,0.8163064833005893,0.8444444444444444
890,0.3403549573159171,0.8526522593320235,0.7722222222222223
1018,0.3376194768546841,0.8585461689587426,0.8388888888888889
1145,0.34661610954402705,0.8467583497053045,0.8333333333333334
1272,0.33035433907171596,0.8477406679764243,0.8055555555555556
1399,0.328292192550914,0.8614931237721021,0.8555555555555556
1527,0.3306602398866755,0.8654223968565815,0.8611111111111112
1654,0.3402690488135182,0.8595284872298624,0.8
1781,0.32549924805965313,0.8595284872298624,0.8666666666666667
1908,0.32074848402928274,0.8634577603143417,0.788888888888889
2036,0.31009448675369233,0.8722986247544203,0.85
2163,0.32897034451394747,0.8575638506876228,0.7833333333333333
2290,0.3344909180475359,0.8644400785854617,0.85
2417,0.30611051346791984,0.8713163064833005,0.8555555555555556
2545,0.32713735536882593,0.8585461689587426,0.8388888888888889
2672,0.314226370253591,0.8732809430255402,0.8444444444444444
